currency_pair,last,lowest_ask,highest_bid,change_percentage,change_utc0,change_utc8,base_volume,quote_volume,high_24h,low_24h,etf_net_value,etf_pre_net_value,etf_pre_timestamp,etf_leverage
DX_USDT,0.00008739,0.00008739,0.00008723,-0.01,-1.13,-0.02,246538073.31139,21679.139288369,0.00009392,0.000087
BCDN_ETH,0.0000002036,0.0000002089,0.0000002011,3.03,0.09,1.85,9168552,1.8537889049,0.0000002084,0.000000197
GTAI_USDT,2.1366,2.1438,2.1366,-4.84,-3.61,8.18,245337.98704748,527476.38648927,2.4399,1.8556
DORKL_USDT,0.0007148,0.000719,0.0007095,5.67,-4.83,-9.43,95371971.457331,75371.556738139,0.0009961,0.0006743
LTC5L_USDT,0.1224,0.1226,0.1224,-8.92,-1.59,-10.51,3529329.309,471243.9853741,0.155,0.115,0.12312721,0.12667569,1706284800,5.0947432762836184
HT3L_USDT,0.8158,,,0,0,0,0,0,0,0,0.84359522,0.81925761,1705939200,2.261095850802371
RAM_USDT,0.012332,0.012456,0.012153,-3.52,1.53,-4.15,1546844.0084464,19529.619996469,0.012913,0.012017
PMON_ETH,0.0002013,0.0002046,0.0001972,5.66,3.23,4.62,20581.0149832798,4.01161080604127409,0.000204,0.0001882
UPI_USDT,0.0005824,0.0005871,0.000577,-0.44,-0.46,-1.98,31247167.829438,18267.29908539,0.0006,0.0005699
MEETONE_ETH,0,0.00001768,,0,0,0,0,0,0,0
WINGS_ETH,0,0.0000354,,0,0,0,0,0,0,0
LUNA_USDT,0.5896,0.5898,0.5896,-4.85,-2.12,-3.32,2306769.2913345,1399444.1868273,0.6229,0.585
ANT_USDT,5.753,5.755,5.747,-3.01,-0.67,-2.35,3870.706061051,22580.529836099,5.963,5.687
MINA3L_USDT,0.0864,0.0914,0.0892,-3.13,-3.13,-11.29,24047.386,2195.1041193,0.0986,0.0861,0.09030491,0.09559842,1706630400,2.371986057709583
EZ_USDT,0.02152,0.02191,0.02104,-6.79,5.69,-0.87,871684.93788375,18554.380288463,0.02311,0.02004
BAL_ETH,0.00158,0.00158,0.00157,-0.62,0,0.63,920.4260286508,1.453267061383036,0.00159,0.00156
FITFI_TRY,0.16866261,0.16926232,0.16696432,-4.56,-1.29,-3.4,1209938.4327064,209148.69892718,0.17768188,0.16606746
DAFI_ETH,0.00000137,0.00000139,0.00000136,-2.83,-1.43,-2.14,4014007.1419568636,5.598962242508147761,0.00000149,0.00000134
ERN_USDT,1.8696,1.8746,1.8654,-2.42,-2.31,-2.42,28525.124902218,54564.587890513,1.9461,1.8673
USTC_TRY,0.7276,0.7281,0.7247,-6.17,-2.47,-4.31,304032.02784525,228954.82939562,0.7779,0.7222
UOS_ETH,0.0000737,0.0000743,0.0000731,-0.13,0,0.68,86268.053949137,6.38588800415257719,0.0000756,0.0000728
LINK5L_USDT,0.3284187,0.3291644,0.3284187,-7.51,5.72,-3.02,11959814.9342,3802420.0702755,0.3652711,0.2744145,0.32766453,0.32548366,1706630400,4.928089320633319
ABT_ETH,0.00016859,0.00017029,0.0001679,-11.17,2.5,-8.46,37596.3317221317,6.540152200235753296,0.00019704,0.00015245
DATA_ETH,0.0000208,0.00002093,0.00002065,-1.09,-0.66,-0.43,294338.6150466998,6.163319548591003911,0.0000212,0.00002065
HC_USDT,0.09148,0.09225,0.09074,-1.72,-0.44,-2.01,246489.97948445,22745.227292607,0.09437,0.09088
FLR_USDT,0.022676,0.02268,0.022662,-2.19,-4.46,-3.86,152490703.10861,3582726.7697349,0.024159,0.022532
MSWAP_USDT,0.00003411,0.00003425,0.000034,6.99,-0.98,7.56,539496295.13905,18719.98819852,0.000039,0.00003138
OMG3S_USDT,0.14453,0.14508,0.14345,3.81,-1.15,4.98,2748.778,387.81914084,0.14652,0.1357,0.14426719,0.13677591,1706716800,2.1382916908773963
SLICE_USDT,0.03012,0.03035,0.03008,-3.95,-2.71,-3.64,720050.73235811,22251.375091986,0.03156,0.02951
FITFI_USDT,0.005456,0.005464,0.005456,-5.4,-1.74,-4.91,115039927.49905,647363.43608107,0.005814,0.005355
MAV_USDT,0.6784,0.6791,0.6782,-2.37,-0.64,-6.32,2231478.103266,1555422.478555,0.7327,0.6563
BEEFI_ETH,0.1421,0.144,0.1408,0.63,0.28,1.35,43.5227318,6.155068941564,0.1438,0.1387
FTM3S_USDT,0.7213,0.73046,0.71909,9.28,-0.2,5.62,153.221,108.2817406,0.7228,0.64993,0.72477764,0.65506736,1706716800,1.9928814067339393
GARD_USDT,0.000011946,0.000012018,0.000011908,-1.92,0,-1.67,1405713682.2995,16921.549375024,0.000012259,0.000011895
UMB_USDT,0.021549,0.021629,0.021418,-0.48,1.92,2.44,1165861.0904207,24723.956829378,0.0232,0.020143
BORA_ETH,0.00006108,0.00006194,0.00006033,-0.22,-2.13,-0.17,82282.82488201,5.0808116282955324,0.00006327,0.00006039
FST_ETH,0.00001332,0.00001369,0.00001318,3.17,0.68,2.61,287521.2945508896,3.759997181769910475,0.00001372,0.00001269
ROCO_USDT,0.18604,0.18634,0.18523,-13.21,-6.91,-12.67,234038.94080928,47263.775345144,0.21795,0.18604
UMA_TRY,134.0017,134.188,133.857,-10.66,-2.19,-6.44,1481.11230092,208068.09835429,150.0064,129.7957
GMAT_ETH,0.00000002813,0.00000002856,0.00000002775,0.1,-0.6,1.51,170042515.986451752,4.80316212086705447895,0.00000002997,0.00000002731
HERA_USDT,0.002437,0.00244,0.002405,1.92,1.24,1.71,8397486.4162196,20123.15950493,0.002449,0.002323
BTC5S_USDT,1.1465,1.1467,1.1446,8.53,4.39,13.51,953818.02,1021218.445506,1.1833,0.9699,1.14643201,1.01318092,1706630400,4.3025062549320685
VEGA_USDT,0.8904,0.8919,0.8905,-4.39,1.13,-5.58,87315.89683604,79601.613334095,0.9582,0.8641
STOX_USDT,0.005986,0.006117,0.005915,2.01,0.89,-40.14,17871447.482428,149611.00526225,0.011535,0.005386
TWT_USDT,1.0764,1.0747,1.0728,-2.47,0.55,-0.87,31152.38403063,33621.426049465,1.1044,1.0509
SKILL_ETH,0.0002899,0.0002949,0.0002865,2.32,1.39,3.64,10087.23861237,2.879223075507649,0.0002979,0.000275
LITH_USDT,0.0009081,0.0009116,0.0009052,-1.62,2.4,0.68,86827833.161086,80284.138659845,0.0010111,0.0008798
ICP_TRY,346.9725,346.3583,345.8015,-3.47,-1.35,-3.9,607.27432613,215365.0810254,365.7406,343.8809
BAO_ETH,0,,,0,0,0,0,0,0,0
SWASH_USDT,0.010347,0.010347,0.01034,-3.84,0.46,-0.23,6196787.4815553,63992.086282557,0.010779,0.009959
AXS_ETH,0.003025,0.003032,0.003016,-2.63,-0.65,-0.42,1939.2684451305,5.9195383792542619,0.00311,0.003021
SUSHI_ETH,0.000464,0.000465,0.000463,-1.48,0,0,7793.2604914847,3.6319437735105408,0.000472,0.000461
MPH_USDT,0.018786,0.018786,0.018613,-2.98,-0.42,-1.82,1402537.2552297,26697.554193833,0.019455,0.018555
CVTX_USDT,0.07617,0.07646,0.0757,-2.47,2.9,2.1,666853.56224727,50118.094763398,0.07865,0.07301
TRCL_USDT,0.0012433,0.0012493,0.0012377,-2.14,-0.09,0.59,40892758.052389,50800.703242094,0.0012912,0.0011671
BNT_USDT,0.6819,0.6822,0.6804,-3.53,-1.15,-2.84,201016.97388587,138797.81730169,0.7104,0.6724
FUSE_ETH,0.00002814,0.00002813,0.00002812,1.36,0.17,1.88,174686.5386604723,4.877048296315876198,0.00002848,0.00002739
MM_ETH,0.0009806,0.0009929,0.000969,2.66,0.81,2.26,5607.08323202,5.435001398799806,0.0009936,0.0009472
BLY_BTC,0.000000106,0.000000107,0.000000106,2.91,0.95,1.92,1526545.3285177675,0.1607327063456473375,0.000000109,0.000000102
EOS5S_USDT,0.63965,0.64765,0.64404,7.52,1.46,3.92,12276.011,8050.38925939,0.69171,0.59101,0.64723289,0.61200933,1706716800,4.712328767123289
DYDX_TRY,79.4814,79.6618,79.4341,-4.31,-1.45,-3.08,3918.22885763,318937.20791291,83.3374,77.724
FROG_USDT,0.05963,0.05978,0.05945,-4.98,-1.5,-1.9,355287.78632779,21670.762652225,0.06289,0.05819
VOXEL_USDT,0.18067,0.18128,0.18119,-5.16,-1.79,-2.41,2976309.9055029,550270.96740642,0.19093,0.18011
DIS_USDT,2.6312,2.6504,2.6103,-1.65,-2.94,-5.92,5653.6185063945,15435.147235719,2.8324,2.62
PUMLX_USDT,0.0165,0.01652,0.016347,0.27,-0.22,-0.36,3028962.5441626,49976.28265784,0.016789,0.016347
BAKED_ETH,0.000000821,0.000000837,0.000000811,-4.08,-5.41,-4.64,5279936.74689278,4.53610700455521188,0.000000904,0.000000818
EGG_USDT,0.015219,0.015311,0.015155,-0.72,-0.07,-1.35,1188848.6169521,18268.101874828,0.01588,0.015087
DXCT_USDT,0.02716,0.02725,0.02705,-0.58,-0.4,-0.94,651781.75534834,17834.465640304,0.02775,0.0271
MEME_TRY,0.66,0.661,0.659,-5.84,-1.49,-3.93,218571.4005651,148386.31575297,0.704,0.647
SUNNY_ETH,0.00000003558,0.00000003611,0.00000003507,0.45,1.39,3.25,80685115.22194592,2.8186366936478468018,0.00000003735,0.00000003309
ICP_USDT,11.282,11.281,11.28,-4.08,-1.58,-4.74,602523.15599194,6957235.1419437,11.967,11.241
BOSON_ETH,0.0000932,0.0000935,0.0000926,-1.99,-0.74,1.3,66824.1991257206,6.26459311241664891,0.0000982,0.0000907
HBAR_TRY,2.118,2.12,2.11,-4.76,-0.79,-2.03,104669.76484207,225864.18423905,2.234,2.009
GRAP_USDT,0,0.08377,0.00143,0,0,0,0,0,0,0
SNTR_USDT,0.001565,0.001583,0.001553,-3.03,-0.12,-1.63,10107043.076626,16041.711349911,0.001635,0.001553999999
ILV_ETH,0.03183,0.03184,0.03183,-3.39,-1.14,-1.42,188.781912386,6.097074011335037,0.03307,0.0314
SHIB5S_USDT,0.217653,0.219102,0.217871,11.3,4.13,9.16,683134.023,144247.39721421,0.228182,0.192549,0.21918631,0.19840517,1706716800,4.485887096774194
SMURFCAT_USDT,0.00004568,0.00004595,0.00004538,-10.02,0.35,-7.45,522601714.14373,25181.801183551,0.00005086,0.00004446
AIRTNT_USDT,0.00007681,0.00007706,0.00007618,-7.65,-2.1,-6.99,813139172.94069,65713.04202335,0.00008334,0.00007632
FTT_TRY,58,57,56.7,-29.18,-17.37,-28.21,9267.65696171,621299.57748015,96.9,45.9
GOAL_USDT,0.05812,0.05825,0.05801,-2.93,-1.3,-2.59,2109581.1848864,126364.39423064,0.06192,0.0578
ELF_USDT,0.5388,0.5399,0.5379,-5.87,-3.37,-5.1,40409.688976888,22618.265581752,0.5744,0.5371
AIR_USDT,0.01501,0.015166,0.014854,-0.8,0.78,1.07,1355963.3349392,20322.688586291,0.016742,0.014703
LOOT_USDT,0.0348,0.035,0.03478,15.61,-4.7,-5.53,786861.5011372,27584.835296408,0.03775,0.02888
REALM_USDT,0.003177,0.003192,0.003174,-6.28,-0.78,0.5,19784020.296067,63663.227181025,0.00339,0.003138
RICE_USDT,0.1589,0.1615,0.1566,-3.28,-0.25,0.06,130145.2921432,20684.458104517,0.1702,0.1504
FARM_USDT,39.05,39.11,38.97,-3.48,-1.28,-2.27,1038.6168238464,41210.299840643,40.6,38.83
CEUR_ETH,0.00047538,0.00047914,0.00047368,2.72,0.22,1.9,13377.46819884,6.2975588343182879,0.00048289,0.00046123
STX_ETH,0.0006454,0.0006466,0.0006448,-0.4,-1.81,-3.42,17012.3114054608,11.16121466842205332,0.0006773,0.0006411
MEMEBRC_USDT,31.87,31.94,31.74,12.77,15.13,13.09,1526.46615631,43251.196497147,32.29,26.04
AGIX_USDT,0.2579,0.2581,0.2579,-7.99,-2.34,-4.16,12773168.383684,3411806.464461,0.2811,0.257
MTG_USDT,0.0003776,0.000382,0.000373,-14.8,-3.28,-7.09,26434241.354414,10722.702143853,0.0004632,0.0003683
MLT_USDT,0.20423,0.2049,0.20422,-8.63,-1.47,-4.44,249928.73057968,53524.751950085,0.23091,0.20335
HNT_ETH,0.003221,0.00323,0.003196,-1.22,-2.06,-1.88,2033.6702997142,6.6726964215080327,0.003431,0.003192
REVV_USDT,0.010735,0.010799,0.01059,-2.32,1.58,-1.63,2577776.8308018,27679.006425965,0.011522,0.010242
BOBA_ETH,0.0001003,0.0001006,0.0001001,-0.88,-3.46,-1.47,60753.09650256,6.214761154168931,0.0001046,0.0001002
CHAMP_USDT,0.006626,0.006681,0.006584,-6.96,-3.38,-0.89,3287211.1472791,22651.52211482,0.007148,0.0065
FXS_ETH,0.004201,0.004219,0.004186,-3.29,-0.94,-3.84,1413.3408394723,6.0811993174677542,0.004455,0.004184
SANTOS_USDT,4.204,4.21,4.189,-7.15,-1.15,-1.15,17823.51818228,76884.863245994,4.555,4.111
CELL_USDT,0.3616,0.363,0.3601,0.78,-4.56,-8.98,573792.80386319,218512.7388992,0.4301,0.3498
ACN_USDT,0.00006198,0.00006214,0.00006187,-0.65,-1.88,-4.64,543440509.27814,34314.812152607,0.00006928,0.00005686
PIZABRC_USDT,0.24348,0.24501,0.24219,-6.38,2.3,-4.87,265342.1436102,64547.715000419,0.26042,0.21752
FSN_USDT,0.1692,0.1711,0.1665,-5.21,0.05,-4.99,153214.82353118,26489.416927077,0.1831,0.1635
ZKT_USDT,0,,,0,0,0,0,0,0,0
FLM_USDT,0.07509,0.07509,0.07488,-4.47,-0.67,-1.06,1062072.1747712,80821.845870534,0.07877,0.07411
STORJ_USDT,0.6309,0.631,0.6305,-2.24,-2.73,-3.87,251765.64860081,163670.16563323,0.6846,0.6231
WLD_USDT,2.232,2.233,2.232,-8.52,-2.78,-4.53,1148633.6806879,2706718.6682839,2.534,2.226
SEI3S_USDT,0.03529,0.03531,0.03502,28.14,6.8,21.27,1828655.569,56287.47321495,0.03615,0.02693,0.03516439,0.02928602,1706716800,1.7626281032698223
SOLO_USDT,0.14075,0.14076,0.14075,7.67,1.24,1.67,809318.21717533,109771.67569049,0.14248,0.12826
ORCA_USDT,4.843,4.859,4.829,-16.05,-1.93,-9.63,24589.67211915,128314.9509425,6.083,4.603
CART_USDT,0.002224,0.002238,0.0022,-1.5,1.13,1.32,9818019.7587903,21699.91920733,0.00238,0.002169
NOIA_USDT,0.085818,0.085925,0.085667,-6.7,-0.36,-2.11,607381.18334754,53365.723948251,0.092793,0.085025
DORA_USDT,0.17416,0.17596,0.17205,-1.18,-5.5,-2.76,261283.54685838,46287.493747664,0.18956,0.16863
HELLO_USDT,0.11165,0.11194,0.1115,-6.22,-0.66,-0.13,730329.19216065,82996.356068042,0.12092,0.1082
IPUNKS_USDT,21.23,21.299999,21.296,31.09,13.83,33.05,924.8935912,16087.786085767,21.23,15.592
XRD_ETH,0.00001758,0.00001761,0.00001756,2.14,0.39,1.15,690628.41354687,12.1112242704111739,0.00001826,0.00001716
KLAY3L_USDT,1.1476,1.1348,1.1234,-8.79,-3.83,-6.52,1482.91,1746.367423,1.2597,1.1159,1.12908916,1.20446070,1706716800,2.386780570614972
XCH_USDT,29.35,29.36,29.3,-2.49,-0.2,-2.78,24445.611150549,732041.37689466,30.52,29
POKT_USDT,0.22141,0.22093,0.22085,-7.45,-1.14,-3.14,2362011.1565574,533112.29937922,0.24006,0.20978
PEOPLE3S_USDT,0.06867,0.06918,0.06827,12.57,1.43,4.4,9561.988,609.13172033,0.0694,0.061,0.06882818,0.06436284,1706716800,2.0935285274536475
PROM_ETH,0.002904,0.002926,0.002877,-2.84,-0.78,-2.98,2110.3587357729,6.2396198373497283,0.003065,0.002885
DOGE3L_USDT,0.0973,0.1005,0.0988,-2.5,-0.51,-3.56,192697.897,19008.0073134,0.1023,0.0966,0.09972189,0.10184194,1706716800,2.3256803702136932
LPT_USDT,6.887,6.887,6.886,-4.36,-2.29,-2.62,5242.5968802356,36766.271816915,7.225,6.858
BTL_USDT,0.0020343,0.0020421,0.0020248,-3.89,-0.87,-0.62,15729684.239204,32176.15052137,0.0021379,0.0019607
MAT_ETH,0.0000018906,0.0000019101,0.0000018591,2.98,1.3,2.82,2050841.67373326,3.825307559833306001,0.0000019081,0.0000018096
XMON_USDT,860.3,877.5,847.3,-4.83,2.68,-4.25,24.52583728,21196.620118876,915.1,822.9
JUP_TRY,18.07,18.51,18.47,-99.63,-10.89,-24.32,19461.03271107,388620.41157078,5000,10
BCH5L_USDT,0.0347,0.0349,0.0347,-8.44,-2.52,-8.44,3259815.653,117948.1384501,0.0395,0.0321,0.03463038,0.03815309,1706716800,5.37539199409703
HPB_USDT,0.005916,0.005947,0.005831,3.97,0.05,2.72,3659360.115554,21322.525900128,0.006,0.005648
CELO_USDT,0.6471,0.6452,0.644,-2.35,-1.99,-3.08,51706.495753352,34255.568690692,0.6813,0.6387
DOT5L_USDT,0.01327801,0.0133321,0.01329523,-15.95,-0.82,-11.1,82343277.352,1161786.5540026,0.01616367,0.01209726,0.01332483,0.01505274,1706716800,5.481450948062655
GRIN_ETH,0.0000372,0.0000374,0.0000371,3.04,2.47,3.04,183599.8167652053,6.69812226667073213,0.0000386,0.0000351
CRV3L_USDT,0.3097,0.3139,0.3107,-17.91,-10.77,-11.69,7791.953,2697.5973863,0.3774,0.3097,0.31229264,0.34893032,1706716800,2.43646408839779
PRQ_USDT,0.15151,0.15259,0.15249,-2.49,4.32,5.23,2360203.4796241,357812.1638738,0.1683,0.13952
SENSO_ETH,0.0000325,0.0000328,0.0000321,-0.3,0,2.2,190110.39321412,6.126271657199656,0.0000342,0.0000312
DVI_USDT,0.011544,0.011626,0.011495,-5.06,-0.04,-0.65,2092262.0226176,24399.565521087,0.012231,0.011189
BTC_TRY,1292525,1297609.9,1293646.41,-1.64,-0.9,-2.51,0.22397489,292513.0383039,1336225.79,1286009.96
APT_TRY,269.9654,270.3584,269.4093,-1.65,-0.95,-1.27,815.21318021,221907.70188989,281.7281,263.2865
INV_USDT,32.26,32.74,31.62,-2,0.34,-2,590.6521014534,19262.856250875,32.96,31.61
DERI_USDT,0.016724,0.016764,0.016682,-4.7,4.57,4.04,1486942.8976656,24508.445451612,0.017569,0.015653
KIMCHI_USDT,0.005822,0.005843,0.005805,0.34,0.01,-0.25,3662828.314583,21369.169208674,0.00608,0.005784
OXT_ETH,0.0000414,0.0000415,0.0000414,1.97,3.5,3.75,92650.8447851653,3.72753363153020102,0.0000416,0.0000395
STOS_ETH,0.0003272,0.00033124,0.00032398,-2.18,-0.8,1.69,19348.86757325,6.3392726467922783,0.00033806,0.00031463
BLOK_USDT,0.0016998,0.0016994,0.0016986,-4.39,-2.62,-2.57,40288557.77076,70426.233087618,0.0017861,0.0016877
SNTR_ETH,0.000000685,0.0000007,0.000000676,-0.14,0.58,-0.72,5368507.56837976,3.69334472265300488,0.000000705,0.000000671
PEPEBRC_USDT,0.08124,0.08246,0.08076,-8.6,-1.9,-2.71,446660.31040988,37300.152202386,0.09026,0.07817
MDT_ETH,0.0000216,0.00002162,0.00002152,-0.59,-1.45,0.04,290239.3443198389,6.331716751694383036,0.00002215,0.00002138
MATIC_TRY,23.754,23.788,23.708,-4.15,-1.86,-3.36,9106.77716197,222204.73564272,25.472,23.476
HAI_ETH,0.00001501,0.00001509,0.00001487,0.67,1.14,2.66,416341.4908960513,6.190100078129627528,0.00001522,0.00001449
PRX_USDT,0.5578,0.5578,0.5577,5.86,-2.51,4.92,2104516.9828412,1149317.9582522,0.5824,0.5208
CROWN_USDT,0.8846,0.8886,0.881,8.84,-2.67,5.05,197262.41457326,172083.72399509,0.9769,0.8
GST_USDT,0.008257,0.008288,0.00823,-5.59,-0.13,-1.37,7139973.3928918,60115.785420485,0.008915,0.00808
TLOS_USDT,0.19901,0.1992,0.19892,-0.37,-0.26,-0.49,2113820.0672095,421285.58862505,0.20159,0.197
MET_USDT,0.8149,0.8239,0.8051,-2.41,-1.03,-2.29,24378.266055972,20185.087140897,0.8414,0.807
MIMIR_ETH,0.0000015922,0.0000016308,0.0000015876,6.93,0.56,8.29,1877906.21299453,2.861521588905627101,0.0000016633,0.0000014616
MANA_TRY,13.15,13.15,13.12,-2.52,-0.75,-2.3,16340.20462333,217501.75926147,13.55,12.94
JUV_USDT,2.311,2.318,2.301,-2.4,0.04,0.43,17251.96203915,39831.054804453,2.372,2.28
PYUSD_USDT,1.0001,1.0004,1.0003,-0,0.03,0.02,7707.91955886,7707.570773114354,1.0021,0.9955
GT_USDT,4.733,4.735,4.732,-0.67,0.65,-1.1,101679.63281127,483150.29145812,4.809,4.667
RGT_USDT,0,,,0,0,0,0,0,0,0
DORA_ETH,0.000077138,0.000078116,0.0000751,2.24,-4.62,0.06,29173.54555374,2.2712034921562628535,0.000082968,0.000073344
WFAI_USDT,0.000000002875,0.000000002944,0.000000002839,-2.77,-2.47,-2.54,5366757840143.9,15835.155688257,0.00000000306,0.000000002841
HIFI_TRY,17.341,17.367,17.29,-3.45,-0.63,-1.88,11838.78528995,207849.34928749,18.018,16.763
PROS_USDT,0.4996,0.5012,0.4969,-1.86,0.1,-1.24,42932.9971097,21574.487570995,0.5097,0.4928
SENC_USDT,0.0003046,0.000306,0.0003034,2.07,0.03,-0.29,70038002.583982,21323.881831444,0.000315,0.0002971
WNCG_BTC,0.00000181,0.00000181,0.0000018,0,0,-0.54,54754.91258357,0.0995214783446863,0.00000185,0.0000018
SENC_ETH,0.000000135,0.000000136,0.000000132,5.46,1.5,3.84,27419431.1871753462,3.6147430805858110078,0.000000135,0.000000126
PEPE3L_USDT,0.0761,0.0763,0.0752,-14.68,-1.8,-9.4,180246.963,14865.6334354,0.0892,0.073,0.07575475,0.08329372,1706716800,2.4285336064488705
1EARTH_USDT,0.001536,0.001555,0.001521,-7.96,-7.91,-7.8,14364725.12041,23592.841793421,0.00171,0.00152
ALAYA_USDT,0.028203,0.028507,0.028001,0.48,-1.08,-7.55,700604.13096625,20584.650451372,0.031192,0.028001
TSUGT_USDT,0.07502,0.07492,0.07491,-0.72,-0.05,0.02,321840.18224498,24177.176177435,0.07665,0.07454
SENSO_USDT,0.07365,0.07379,0.0736,-3.83,-0.53,-0.21,291023.00448175,21585.228655259,0.07909,0.07204
SXP_TRY,9.4373,9.3883,9.3712,-5.01,-1.16,-1.99,24649.2823784,237570.10671969,9.9544,9.3495
SPELLFIRE_USDT,0.0011431,0.0011431,0.001143,0.84,0,0.31,38578818.450037,43925.100626208,0.001149,0.0011308
AGILITY_USDT,0.003118,0.003127,0.0031,-2.01,-0.09,-1.48,5693680.1448417,17878.211676019,0.003224,0.003002
BSVBRC_USDT,0.04537,0.04691,0.04394,2.27,11.01,8.1,728902.80226865,30866.349045993,0.05051,0.038
AQT_USDT,1.3027,1.3055,1.3005,-2.34,-2.99,-2.9,18316.136878967,24680.558453362,1.3882,1.3018
USDP_USDT,1.001,1.0012,1.001,0.02,0,0.06,9838.441,9844.1775598,1.001,1.0002
AIOZ_ETH,0.000057401,0.000058149,0.00005697,0.55,-1.24,-2.73,105750.3306204533,6.132041267793354071,0.000059667,0.000056701
CRP_ETH,0.000002514,0.000002578,0.000002464,1.78,-2.29,-3.04,1380179.14600202,3.50873645466124463,0.000002758,0.000002388
KSM3L_USDT,0.0466,0.0475,0.0468,-6.8,1.3,-7.9,6698.154,326.629847,0.052,0.046,0.04714895,0.05092638,1706716800,2.401457417811648
KAVA3L_USDT,0.02558,0.02511,0.0248,-7.15,1.87,-7.01,14453.542,395.56559847,0.02788,0.02511,0.02495736,0.02728766,1706716800,2.421382695104217
NSBT_BTC,0.0000116,0.0000118,0.0000115,0.86,0,2.65,20844.9813228038,0.23925173427716911,0.0000118,0.0000112
OAX_USDT,0.14471,0.14473,0.14452,-1.58,0.54,-1.64,13043931.297875,1925646.1555848,0.15212,0.14231
KLAP_USDT,0.00029423,0.0002957,0.00029325,-4.24,-8.81,-3.14,67501460.253896,21032.300928665,0.00032489,0.0002893
USDT_CNYX,0,,,0,0,0,0,0,0,0
KMON_USDT,0.005019,0.005023,0.005013,-3.99,-3.49,-2.63,4521244.2593499,23496.140971059,0.00554,0.004999
PYR_ETH,0.0023736,0.0023805,0.0023591,-4.18,-0.87,-2.61,2762.316418,6.709997146900255,0.0024818,0.0023644
TSUKA_USDT,0.02039,0.0204,0.02039,-5.9,-2.11,-4.13,5141218.9641652,107600.06867013,0.02193,0.02
PLA_USDT,0.1776,0.1779,0.1775,-3.21,-1.66,-1.71,108555.92071362,19554.927353951,0.1836,0.1769
GOB_USDT,0.000713,,,0,0,0,0,0,0,0
C98_USDT,0.23583,0.23586,0.23528,-1.85,-1.73,0.21,478109.76147439,115968.97297017,0.25729,0.23086
ARCX_USDT,0.0767,0.07685,0.07656,-8.11,-0.18,-1,274289.24590935,21361.632361402,0.08347,0.07656
RARE_USDT,0.10487,0.1049,0.10487,-0.5,3.05,0.96,974264.87289149,101293.28738924,0.10762,0.10147
VIDYX_USDT,0.0005719,0.0005737,0.0005708,-6.12,-0.33,-6.01,37694991.80168,22263.300167757,0.0006172,0.0005708
PSL_USDT,0.0002965,0.0002981,0.0002944,-5.51,2.52,-2.08,238474043.70057,70993.63685807,0.0003152,0.00028
LABS_ETH,0.000000134,0.000000135,0.000000133,0,0.75,1.51,30229447.3722919896,4.0334877111262178246,0.000000137,0.00000013
CVX_USDT,2.88,2.88,2.871,-4.31,-1.74,-2.86,10105.972271604,29909.64916465,3.037,2.865
FDT_USDT,0.013461,0.013484,0.013431,36.79,20.87,27.72,1043724.5793655,11616.358833518,0.015203,0.00984
KNIGHT_USDT,0.02893,0.029325,0.02892,-0.99,0.85,2.33,849268.81603794,24378.402494976,0.029978,0.027678
LIKE_USDT,0.02577,0.02586,0.02566,-1.45,-7.53,-14.01,3238042.5233571,92501.857155142,0.03155,0.02554
BIRD_ETH,0.0052,0.00535,0.00512,-0.38,0,1.96,924.592547674,4.796886157183395,0.00529,0.00504
ETH5L_USDT,0.16713,0.16742,0.16704,-14.32,-2.8,-12.78,12490245.64,2217054.4229354,0.19982,0.15546,0.16707672,0.19553922,1706630400,5.665076973730158
FUL_USDT,0.01062,0.01071,0.01049,-6.92,1.82,-0.28,1122518.1890075,12143.485218812,0.01149,0.00978
ADD_ETH,0,0.00001414,,0,0,0,0,0,0,0
K21_USDT,0.12913,0.12961,0.12851,-1.09,-0.71,-1.53,178487.20057263,23240.64385465,0.13173,0.1275
XYO_ETH,0.000002271,0.000002278,0.000002266,-3.48,-0.87,-0.04,2676157.05758567,6.16959004650776027,0.000002408,0.000002229
GOLC_USDT,0.09978,0.10072,0.09883,6.72,3.53,2.71,253006.19432025,24250.249672471,0.10426,0.09121
RANKER_USDT,0.001955,0.001969,0.001946,0.87,-2.49,0.82,12389666.26502,24165.889675267,0.002018,0.001905
AVAX_USDT,33.01,33.02,33.01,-5.33,-0.51,-6.3,214649.50256236,7320540.0516588,35.49,32.31
KEX_ETH,0.00005881,0.00005952,0.00005764,-17.35,-5.22,-8.16,73377.0231701238,4.574160683716474157,0.00007157,0.00005224
HID_USDT,0.041768,0.041907,0.041689,7.17,-0.06,1.46,640852.42993536,26514.898140877,0.047986,0.038854
DAFI_USDT,0.003128,0.003137,0.003118,-5.66,-1.35,-3.21,7960793.6543589,25606.481557101,0.003489,0.003077
AXIS_USDT,0.05502,0.05515,0.05488,-4.41,-1,-1.23,382115.30150072,21419.894491426,0.05758,0.0549
ROSE3S_USDT,0.07447,0.07577,0.07408,2.01,-0.52,-0.52,1586.8,118.2887974,0.07486,0.07254,0.07492274,0.07336423,1706716800,2.236422254256438
RNDX_USDT,0.00005568,0.00005653,0.00005485,2.25,2.03,7.65,209659967.26048,11169.215668373,0.0000562,0.00005031
WIKEN_USDT,0.007613,0.00768,0.007588,0.03,-0.18,-0.13,2851474.9379094,21780.549585887,0.008075,0.00745
